Entity,Code,Year,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1956,1954,1952,1957,1955,1953,1951,1950
Mauritius,MUS,6,22.25578,22.394384,21.481668,22.042162,21.63871,22.347507,22.419872,22.60486,21.911055,22.783417,22.478144,21.700117,21.924475,22.814901,22.85625,22.397814,21.32886,21.731981,22.703789,22.122309,21.462183,21.866072,21.679733,21.064837,21.360933,21.766493,21.788658,21.486954,21.439375,21.589663,21.672022,21.468988,21.182793,21.407488,21.763464,21.59972,21.726696,21.875322,20.771513,21.475407,20.8662,21.965134,21.647915,22.198858,22.386112,22.05255,21.867903,22.019238,22.499199,21.334959,21.290558,21.580385,22.076479,21.125267,21.379864,21.492222,21.8821,21.383688,21.290861,21.244066,21.11092,21.118912,21.040874,21.685244,21.650585,21.326403,21.149899,20.997643,21.201385,21.081656,21.270134,20.801384,22.342312,21.126968,21.284395
Mauritius,MUS,7,21.44063,21.866056,20.524422,21.127136,21.040693,21.700502,21.11744,21.967768,20.98468,21.800201,21.719217,21.121204,21.256592,21.56399,21.245405,21.155584,20.47776,21.362507,21.201828,21.283913,21.34885,20.94763,21.504856,20.546947,20.42756,20.417473,20.507372,20.629616,20.22536,21.041307,21.074678,20.307144,20.23547,20.324865,20.452354,20.927118,21.266045,21.63848,19.987978,20.92939,19.70005,21.062222,21.047813,20.816452,21.083632,21.228352,20.661161,21.61898,21.179,21.087044,20.722855,21.050972,21.65261,20.941616,21.00155,21.090916,20.528461,21.021082,20.744404,20.814558,20.444414,20.427284,20.608997,20.524897,20.18897,20.051622,19.973001,19.88533,20.772234,20.132593,20.279264,19.948997,20.55872,20.65511,19.98047
Mauritius,MUS,8,21.221567,21.938313,20.724653,20.726082,20.81335,21.525337,21.623255,21.5428,21.291557,21.674501,21.483414,21.04581,21.105965,20.997814,21.060356,20.861874,20.870678,21.00437,21.055908,21.075308,21.375788,20.7588,20.988276,20.985521,20.24055,20.404636,20.519453,20.664692,20.316233,20.484999,20.82469,20.185349,19.713844,20.472996,20.561852,20.371899,20.933388,21.192804,20.435942,20.498125,19.778847,20.682821,20.509306,21.015732,20.658371,21.378769,20.905073,21.154034,21.161848,20.200119,20.366356,20.653793,21.230865,20.335335,20.332441,20.311699,20.37777,20.51763,20.152962,20.409168,20.14944,20.204758,20.204924,20.21054,20.591702,20.430056,20.377522,20.166634,20.334244,20.052486,19.994705,20.289051,20.138187,20.019966,19.394861
Mauritius,MUS,9,,22.52045,21.003187,21.19447,21.278265,21.7514,21.895239,21.981325,20.914553,22.002499,21.789295,21.82463,21.317154,21.458685,21.594753,21.453535,21.664778,21.215506,21.702879,21.383476,21.843317,21.670467,21.439837,21.508928,20.56164,21.098967,20.922941,20.814537,20.482891,21.111776,20.656351,20.197056,20.383286,21.59776,21.21391,20.896503,21.29198,21.477423,20.888868,20.693932,20.371433,20.568077,21.48114,21.258259,21.251188,21.967432,21.776785,21.5583,21.14101,20.425554,20.416681,21.342983,21.812763,20.92895,21.047964,21.14051,21.202103,20.953812,21.23785,21.045343,20.952318,20.217709,20.779936,20.393814,20.674114,20.102919,20.850359,20.455908,20.339848,20.5826,20.549852,20.70712,21.224424,20.810642,20.351967
Mauritius,MUS,10,,23.835623,21.98215,22.572477,22.953924,23.072475,22.67435,23.223553,22.650444,23.304123,23.659813,23.010054,22.462164,22.472893,22.889585,22.686255,22.679361,21.750896,22.433292,21.983202,22.713224,23.04266,22.513662,22.035276,21.563852,21.52193,22.067661,21.608416,21.389845,21.772259,22.127827,21.284477,21.94276,22.5623,22.358692,22.17259,22.371365,22.469385,22.050856,21.21366,21.650953,21.741537,22.219076,22.940254,22.590054,22.781446,22.748295,22.76167,22.6569,21.66803,21.87713,22.454596,22.550186,21.788887,22.200146,22.961048,22.076267,22.000395,21.77728,22.085321,21.361372,21.72577,21.744421,22.159,21.569584,21.945045,21.557974,21.762062,21.838814,21.80126,21.956663,21.39865,22.079302,22.143578,22.053059
Mauritius,MUS,11,,24.505135,23.43489,24.494526,23.170078,24.539413,24.299253,23.929958,23.726192,24.269053,24.7818,24.491777,24.31182,24.299667,23.555172,23.912521,24.265911,23.74049,24.329578,23.456743,23.736992,24.293486,24.507648,23.254044,22.80163,23.083603,23.307615,23.825249,23.253395,23.049564,22.71279,22.72369,23.566296,23.74495,23.740612,23.158611,23.696213,23.400837,23.530373,22.554237,23.663826,23.2035,23.780369,23.767372,24.196138,24.36965,23.940262,24.019987,24.150661,23.430914,23.470474,23.867477,23.962795,23.464682,23.584059,24.509369,23.228136,23.83899,23.42145,23.263512,23.010584,22.866972,23.064322,23.800999,23.049858,23.528547,23.546127,23.572353,22.954466,23.860928,23.698593,23.4671,23.961054,23.704998,24.031153
Mauritius,MUS,12,,25.784565,24.732552,25.405315,24.99936,26.100195,25.555191,25.621845,24.72309,26.261929,25.810276,25.910257,25.596272,24.90346,25.013657,25.503101,25.484636,24.950222,25.554249,25.117147,25.059011,25.867987,25.687197,25.16223,24.988144,24.34053,24.494677,25.377045,24.70715,24.647955,24.677027,24.29513,24.226257,24.449268,25.177717,24.590143,24.612328,25.031496,25.184385,24.343916,24.862022,24.698658,24.703272,25.272142,25.462349,25.514914,25.217657,25.353552,25.510664,24.509092,24.924166,24.56278,25.272541,25.134905,24.447021,25.424484,24.529816,25.024086,24.899696,24.366596,24.298676,24.021816,25.007938,24.998335,24.906868,25.179283,25.009253,24.689772,25.217293,25.019838,24.965895,24.103348,24.964373,24.99259,25.03555
Mexico,MEX,1,15.8056965,16.07935,15.54777,15.291155,15.91279,15.429426,14.86124,16.028717,14.39175,14.995578,14.942395,14.886783,16.004848,15.180178,14.323359,16.16301,15.031167,14.211721,15.840186,15.904065,14.713069,15.4937,15.422253,14.506014,15.959047,15.493963,15.452681,14.529374,15.137593,15.424858,15.427956,15.766001,13.527978,15.106892,15.35187,15.398738,14.060738,13.71378,14.899692,13.295493,14.040574,14.02331,15.721435,13.803687,15.261583,13.867271,14.516074,14.137109,13.931719,14.380914,15.598638,13.681266,15.414793,15.715842,13.918429,15.552205,14.319939,13.798405,12.820073,14.863549,13.370238,14.281093,13.573628,13.668917,14.271773,14.690813,13.086371,14.367022,15.487514,16.546783,16.019266,13.454147,15.139037,14.516596,15.848432
Mexico,MEX,2,17.50257,16.840567,16.014658,16.982872,17.108858,17.580965,18.176497,18.189692,17.430225,16.812075,17.910969,17.109837,16.67654,16.18191,14.866948,17.618967,17.48402,16.517977,17.267439,16.362143,15.368701,16.873138,15.867983,17.006088,17.642889,17.773613,15.59009,16.225716,17.640808,17.908342,16.89041,16.57123,15.293815,16.729727,15.974811,16.628683,16.498623,15.399651,16.92629,15.447507,15.559461,15.08849,16.630926,16.225449,16.419052,15.705466,14.678804,15.7792225,16.332886,15.811621,15.820059,15.208956,16.058926,16.100063,15.425509,16.04187,15.108458,15.819138,13.786457,14.47757,14.817673,15.68932,17.291332,15.29061,14.180121,16.390497,15.332042,15.759263,17.023857,15.982865,17.903755,15.075481,16.031563,15.460764,16.579844
Mexico,MEX,3,19.908936,19.815876,19.088524,19.51514,20.450937,19.441326,20.258379,20.326494,19.682526,18.510094,19.507166,19.053274,19.654875,20.396221,17.896828,19.449142,18.803654,19.527845,19.505623,18.442276,19.637724,18.972778,19.049103,18.074839,19.727894,19.131025,18.38044,19.333008,18.201763,19.336536,19.177889,18.503431,18.384466,19.192823,18.639353,18.54107,18.227306,17.035343,18.152351,18.892857,18.883492,17.269598,19.559563,17.72566,19.036829,18.34245,18.332336,18.212069,18.878307,18.907053,18.953236,18.371275,19.523867,19.066465,17.436699,16.872053,16.192223,19.079273,17.421154,17.302849,17.891932,18.98995,17.43875,18.438438,18.385262,17.84459,17.10318,18.942467,18.674688,17.806587,17.604448,18.999037,19.308836,18.099524,18.59772
Mexico,MEX,4,22.661125,21.694555,22.81558,22.414991,23.068241,21.904602,22.193506,22.331604,22.075218,21.937511,22.217703,21.99671,22.180706,23.404509,21.05622,21.87314,22.154144,21.299356,22.917053,21.766504,20.677046,21.78108,22.807835,21.971891,22.369835,22.04837,21.30213,19.631842,21.437061,21.356167,21.602606,21.368763,20.698269,21.830416,21.54012,21.816236,21.151798,19.745907,22.100119,20.697702,21.49732,19.74491,22.339777,20.954548,20.674297,21.445133,21.31439,19.777649,20.356539,21.089075,21.10234,19.85769,22.173647,20.149622,21.421211,21.515541,20.313238,21.48732,20.648275,21.387112,21.426521,22.20374,20.852133,21.175982,20.735115,20.324207,21.646368,20.766075,21.67904,19.941338,20.74111,21.729702,21.299948,20.783264,21.027418
Mexico,MEX,5,26.498808,23.377024,25.13033,24.154453,24.698986,24.019274,24.617376,24.14278,24.14542,23.260885,23.408152,23.76941,24.465128,24.770647,24.22348,24.360928,23.948324,23.624859,24.215813,23.65026,23.532614,25.138351,24.530224,23.70178,24.378784,24.067593,24.82853,23.363485,24.901913,24.186121,23.899271,23.047682,22.110752,23.553303,23.841547,24.059393,23.485611,22.199274,23.105713,23.46664,23.249052,23.73923,22.742456,22.920912,23.5903,22.531748,23.531635,22.544395,22.209509,22.671288,23.197216,22.815811,23.077948,22.861725,22.555958,22.860157,22.81779,23.334127,22.841282,22.92936,23.180887,23.274738,22.81257,23.901358,22.97649,22.493156,23.197025,22.96854,22.579487,22.978424,22.385899,23.38,23.023937,22.966854,23.167305
Mexico,MEX,6,26.556389,26.878431,25.188423,25.10023,25.477676,25.585089,25.287384,25.70096,25.115425,24.826359,25.542229,25.626005,25.566341,26.15522,25.683859,25.144606,25.32891,24.932945,25.130945,25.69369,24.416609,24.823088,25.290627,24.881815,24.113113,24.565458,26.338533,24.710873,25.033346,24.868504,25.061922,24.72233,25.268332,24.234812,25.485409,25.033792,24.095417,24.204845,23.493038,24.050346,23.492933,24.66951,25.1393,24.22717,25.967672,24.10829,24.740944,23.892624,24.038425,23.87747,24.110285,23.539833,23.41488,23.354,23.824543,24.66961,23.925337,23.971645,23.977173,23.60476,23.36163,23.995352,24.195925,23.831818,24.856844,24.007051,24.59297,23.861824,23.956291,23.7273,24.497784,24.359264,24.854618,24.646135,23.908146
Mexico,MEX,7,25.274075,26.480606,25.377792,24.48378,25.610598,25.416605,25.447716,24.63692,25.53529,24.95113,24.9618,24.49164,24.42032,24.883516,24.313763,25.939983,24.072212,24.480503,24.91042,25.320131,24.737747,24.504993,24.428478,24.753521,25.08166,23.80721,25.3458,25.002748,24.976358,24.87167,25.160793,24.180527,24.459398,23.034529,23.581963,24.646786,23.788057,24.07154,23.404274,23.725983,22.978739,24.333185,24.19212,24.028336,25.450539,25.006485,24.440552,23.906147,22.789751,22.919504,23.06107,23.332209,23.66157,23.628754,23.817383,24.633451,23.416023,24.232452,24.314331,23.90294,24.220766,23.824526,24.384151,23.367281,23.816727,23.327366,24.409025,23.441687,23.763247,23.74811,25.100296,23.207783,24.174988,24.328604,23.221191
Mexico,MEX,8,25.630507,26.066221,24.437166,24.611717,25.748564,25.936926,24.705967,24.800266,24.420029,25.474413,24.708942,24.68427,24.994123,25.573273,25.189203,25.288696,24.138985,24.454338,24.314337,24.297195,24.527176,24.595367,24.85178,24.696873,24.035614,24.489786,24.678976,24.891254,23.904522,24.418354,24.396208,24.259466,23.81049,23.90325,23.437914,23.561954,23.680868,23.98333,24.030472,23.837412,23.214876,23.807459,24.41395,23.942814,24.100832,23.57606,23.609095,24.352938,23.337898,23.200888,23.428091,22.537678,23.081856,22.55571,23.965858,24.269896,23.308132,23.454657,23.513113,23.234018,23.979427,23.785906,24.866638,23.387407,23.321959,23.015594,24.308983,23.670946,23.604431,24.176579,24.509918,23.173021,24.164719,24.291904,23.71098
Mexico,MEX,9,,25.684515,23.175903,23.85873,23.802008,24.061983,23.526045,23.51898,23.64424,24.319235,23.401505,23.228737,23.651484,24.173735,23.848122,23.681604,22.80072,23.485718,23.399338,24.40433,23.025213,23.298946,23.634285,23.62204,23.805635,23.417452,23.876234,23.842476,23.149994,23.447245,23.17505,22.227571,23.286287,22.06287,22.596045,22.729681,22.833971,23.23224,22.70463,22.450993,22.200449,23.292553,23.41003,22.848001,23.307693,22.875572,22.098948,23.727526,22.15694,21.805422,21.841066,22.511162,22.80015,22.505882,22.329975,22.886822,22.221996,21.897644,22.406324,22.647314,22.403748,22.798662,22.822042,22.370554,22.317085,22.74983,22.672644,22.591423,23.397898,23.09588,23.113876,22.55242,22.484941,23.394634,22.975922
Mexico,MEX,10,,22.295929,20.864182,22.106537,22.319445,21.885708,20.90977,21.900766,22.413155,22.09124,21.986378,21.420876,22.011993,21.47299,21.040897,21.734522,21.189457,21.357912,21.534903,21.378328,21.581501,21.355917,21.357155,21.291054,20.303246,20.803755,21.601513,20.621534,20.948631,21.434425,21.29973,20.982489,20.982672,20.852669,20.648077,20.58224,20.774176,20.878492,20.057034,20.260193,20.397839,20.99292,20.687183,20.651272,20.151922,21.879679,20.099255,21.144436,19.26045,20.140581,19.615705,20.35446,21.084486,19.906458,20.064758,20.688976,21.075367,19.879185,19.8954,19.735998,19.561607,20.254381,21.15868,20.344656,20.681726,20.450216,19.922565,20.891222,20.621912,19.92798,19.706837,19.959057,20.306612,21.199726,21.255266
Mexico,MEX,11,,18.806295,17.766996,18.65027,19.508493,18.781208,17.382627,19.383686,18.878317,19.172298,17.133469,17.746998,18.669178,17.95082,17.568022,17.867506,17.79022,18.290873,18.326784,18.369781,17.191399,18.609251,17.479378,18.08973,17.009502,17.779797,18.741919,18.190332,17.982353,18.753872,18.846563,17.73427,16.775446,16.66018,18.154512,18.09196,18.3976,17.417332,17.982204,17.918356,17.02524,17.81538,17.133368,18.045963,16.492657,16.68534,18.0697,17.947247,15.569776,17.510008,16.905483,18.306545,17.231361,17.594511,16.92414,17.099573,17.141872,17.695034,17.437994,18.68473,17.47252,17.322199,17.629631,16.71247,17.738478,16.526161,17.405369,16.84266,17.215364,16.907476,17.052279,17.193079,16.739971,17.69559,17.56274
Mexico,MEX,12,,16.101824,16.130356,17.671232,15.236767,16.03581,15.329856,15.626215,16.985144,16.267195,16.025248,15.489376,16.466927,14.808118,15.299502,14.960301,15.913506,15.9347105,14.8476305,15.864663,14.831001,14.843771,14.927329,15.298986,15.026455,14.407444,15.712215,13.84228,15.672746,15.715146,16.335382,16.073294,16.087996,15.087813,15.443244,13.783746,15.211498,15.643519,14.666077,15.106627,15.942935,15.403434,14.381176,16.012886,15.344051,15.197065,15.318967,16.320112,14.161303,14.62925,14.532038,14.447277,15.208564,15.634502,16.523449,15.151259,14.897323,14.804323,14.382557,14.935821,14.867374,13.80917,14.7481,15.095128,13.86034,14.642452,14.976645,15.059586,15.031572,14.323056,15.596586,15.092263,13.754379,16.240131,15.432389
Moldova,MDA,1,-0.58977896,2.299464,0.1709747,-0.17369601,0.80477697,-2.635692,-1.0706489,-4.664269,-3.0476243,-0.32660043,-1.7903912,-2.383817,-2.4035304,-2.0554152,-5.1948667,-0.9779799,-1.363799,3.7807763,-6.9189053,0.47778904,-4.195527,-2.8971293,-2.0296226,-0.116580546,-3.16581,-1.2872161,0.13335046,-4.7825747,-6.6756883,-2.7641044,1.8301228,-1.0904174,-1.7922834,-0.5169892,0.024592584,1.0424079,-2.0368345,-9.446814,-0.9174617,-8.298029,0.122057915,1.0274273,-3.2715194,-3.274848,-5.979831,-3.3036437,-2.996202,-4.3793807,-2.5128088,1.3522124,-4.186769,-4.6547875,-8.123412,-0.95446134,-1.9735806,-7.4342265,-4.6794276,-6.9381094,-2.6105022,-1.5214468,-6.8650923,-12.454604,-0.8783986,-3.7194586,-1.7685543,-1.5112171,-2.3858588,-1.6673094,-11.178949,0.52076095,-3.2344053,-0.98665804,-3.5109491,-2.5550725,-9.320259
Moldova,MDA,2,6.2060347,1.661441,3.3198278,-0.64310795,3.9582634,2.3329773,-1.3339723,-0.7111764,4.855466,0.7795492,-0.7003355,1.5249707,-8.146577,-2.6492333,-0.98072636,1.3045213,2.1718254,0.5492185,-3.0976985,-3.0362017,-0.36212322,-5.670432,4.555443,0.21107322,1.492569,0.17636776,2.3735092,-0.21510595,-5.244262,3.5834672,-1.0201845,-1.3272147,-0.81371224,-3.6010594,3.6567833,3.2987154,-1.5937907,-2.573114,-5.578675,-10.364938,-3.1514037,-0.56815094,-3.805723,-0.7456686,-2.2667408,-1.9895165,-2.8246684,2.921331,-8.003081,-1.0531347,1.3851128,1.092621,-2.119364,-0.47191277,-1.1682663,-4.97218,-1.4131069,-3.2949944,2.7324696,-4.60382,-4.161781,-3.1218138,-2.137439,-0.4707064,-2.3555984,-1.8190072,2.0071301,-9.4979725,-12.0017,-0.60063726,1.6473863,-1.2091612,-3.8582969,-2.1598144,-0.37199768
Moldova,MDA,3,6.447072,6.5479717,3.0141368,3.3422284,7.6063824,6.9124727,0.91143715,7.7361097,6.3509583,5.253216,8.09676,2.7459555,4.527154,3.6782289,4.0470824,4.015339,6.9905467,6.986254,2.516443,2.2883146,5.2817073,1.0363249,6.840595,5.8242126,4.1595855,5.3389897,2.6066058,3.6052625,-1.9341744,4.6245794,4.986593,1.9273181,4.5818276,2.886426,8.416653,6.729721,3.179524,-2.8520417,2.3564768,-1.0566391,1.6965331,5.314774,2.9050236,4.1477966,-0.7573546,4.6289296,4.240311,4.4845023,1.332915,5.7960835,3.7305639,1.2211055,3.2085745,1.1761159,3.9467845,-2.3612347,3.0335605,3.4186218,4.82961,2.3457084,-0.9974327,-1.1081833,0.3264333,5.9339914,0.91110337,3.7105215,0.9621444,-1.6783795,1.7892935,-3.1097543,1.6937989,1.3075446,1.2747772,4.174615,2.8344476
Moldova,MDA,4,14.184904,9.1674595,10.367309,8.260864,11.10768,10.546392,14.873543,9.73433,13.392023,10.287872,11.448174,12.657033,13.115992,10.077059,10.86779,11.711072,11.265833,10.469742,10.751823,10.516125,10.648057,8.610625,10.08047,10.82568,13.081276,11.449501,12.925234,6.99215,9.37612,9.77373,12.118189,8.688672,9.427938,9.554462,10.47514,12.430251,8.453528,7.18209,11.759169,10.382659,9.164619,12.222548,7.9651785,7.43664,8.421677,8.61008,9.086746,8.744286,10.922365,11.181089,7.961693,10.952358,12.535604,9.4158325,11.477758,8.312701,12.502354,10.402189,12.040867,5.380462,9.664979,8.0322,10.8137245,12.034732,9.21863,8.93882,7.1418834,9.076081,6.773569,10.581273,9.823989,5.7428045,8.7435665,11.698785,12.339278
Moldova,MDA,5,16.271963,16.247461,16.451218,15.188952,14.111037,16.889898,18.893116,16.173492,15.866972,17.384962,16.68061,19.275936,18.986563,16.851376,17.143476,16.289612,15.62442,19.202084,15.490435,16.531013,15.154703,20.412928,17.806807,15.275528,17.073956,14.309789,15.238551,17.283092,19.061972,14.434894,16.6361,16.785353,14.294019,13.340075,15.95117,15.656887,15.766481,14.666733,17.192633,17.498772,15.870559,17.7549,16.699978,14.936116,13.068364,17.818514,13.25648,15.181369,14.456215,17.6736,14.072945,15.164632,16.040754,16.514372,14.426561,16.600565,17.775503,16.52883,15.75389,14.1578045,14.099721,17.840916,15.909966,13.607211,14.482705,14.402424,18.845718,14.439449,15.80443,14.155068,14.539516,14.667307,13.913849,16.110329,17.08449
Moldova,MDA,6,22.812757,20.898962,21.744616,19.95001,21.426744,23.015436,21.475952,21.235056,21.25233,21.472624,19.417076,21.183397,23.264357,20.673906,20.883448,21.058023,20.752886,22.88045,19.454836,18.575336,19.191917,20.903025,19.9478,17.88787,20.0702,22.008106,20.642185,19.74649,20.741371,20.656479,18.820393,18.588745,18.838305,19.049545,18.915491,18.362581,18.75645,19.76893,19.874056,17.755836,17.34909,18.996958,18.738329,20.973038,17.690205,21.266619,18.259178,18.275145,17.725718,20.600327,18.292896,18.285946,19.971401,18.571978,18.367514,18.363861,20.509003,18.702513,17.014315,19.007795,23.202246,19.595575,18.266712,20.208685,19.666494,18.496386,17.847506,19.52471,21.956116,18.375057,20.664541,18.030653,21.264618,20.420113,19.036343
Moldova,MDA,7,25.5987,23.510023,23.25147,23.507906,23.074091,21.769733,22.01537,22.012346,23.04509,24.066978,22.889313,21.430857,25.984375,22.836279,23.481554,23.249432,21.78365,25.096647,21.88994,22.219284,21.583256,21.282053,24.093529,24.007065,21.423306,23.676996,21.701086,20.458197,21.054665,22.642645,22.993607,19.615362,21.424477,21.7809,20.793749,20.634594,22.383385,22.821638,20.328526,19.740868,18.626137,20.56029,19.248852,20.403934,19.724657,18.560379,19.081522,20.347061,20.030178,21.572344,19.190838,20.946291,21.858614,19.401838,21.957912,19.124372,19.764162,21.766832,21.558512,20.406033,20.949022,22.702576,19.503233,20.317266,21.45678,23.673172,21.171738,20.44458,21.776148,21.109898,22.802052,20.781778,22.963326,22.544367,22.254988
Moldova,MDA,8,24.64801,24.807413,23.408474,21.198265,23.403383,22.895632,23.706472,23.030693,22.236322,24.084553,22.700846,21.984238,23.138239,21.218355,24.518549,21.532537,22.529902,22.900345,21.580093,21.136286,20.549694,21.914059,20.885803,22.812689,22.509993,21.271414,20.617697,19.574282,20.063095,20.797258,21.558357,20.228338,24.276974,19.539846,20.799416,21.33505,20.75321,18.068016,22.206131,20.989098,18.77869,19.320232,20.494051,19.745209,18.569908,19.853104,18.562635,19.464222,17.372644,20.644642,20.573833,19.232681,20.267992,20.33883,19.009212,20.660301,19.527445,20.505764,20.635862,18.526003,18.851488,22.455494,21.753872,20.184898,19.74663,20.238878,20.452623,20.93137,21.83522,22.62704,20.977583,19.434505,21.098797,22.617353,20.263107
Moldova,MDA,9,,20.135433,15.792261,14.866599,19.624323,17.714178,17.353361,17.986307,18.436153,19.8001,17.512794,14.46466,18.718716,18.214708,15.927792,17.701015,15.0171585,16.011992,16.65524,17.536587,15.74705,15.265127,15.90839,15.839516,14.623639,17.531424,15.66138,13.422767,12.5310545,15.250437,19.836119,14.691589,14.684466,15.75822,14.988673,15.152328,15.702887,16.455849,16.730536,14.584783,17.393114,17.293869,17.8325,15.714602,14.40706,16.744316,14.355014,13.725238,14.659685,18.33876,16.607702,15.506701,14.311702,13.511046,15.091668,15.336951,16.235756,17.526558,15.138018,16.77192,15.467799,17.775185,15.21804,15.866131,13.722275,12.897745,13.97148,14.175085,17.877714,17.487677,16.061266,16.577053,15.840108,17.031368,16.955828
Moldova,MDA,10,,14.408264,11.786125,9.242691,14.258163,11.875447,12.616159,10.69739,8.014232,9.480219,9.3959675,10.779522,12.512551,8.787975,7.5529723,11.349068,11.8393,10.8651705,11.435218,10.171772,11.208941,8.887802,9.435908,11.404783,10.365601,10.389945,10.247086,8.035112,10.199826,9.961227,10.036792,10.977646,9.983761,10.265256,10.392253,10.76573,8.251426,8.737916,9.005331,8.910764,12.214896,10.105018,10.220533,11.955128,10.503169,7.2386165,10.160967,8.759227,7.661755,9.744333,11.83538,9.29179,7.761792,8.66924,8.059948,9.241902,9.246336,12.566939,13.612023,8.675462,11.125386,10.601099,10.298146,9.563856,12.761993,7.864655,9.303003,9.954559,9.720991,11.263958,8.758451,11.498299,9.323509,5.952315,8.543478
Moldova,MDA,11,,6.3483763,5.651127,6.3742213,4.7130833,8.099784,2.5478077,5.570544,3.591336,6.6965127,3.7201188,8.53161,6.098411,2.7769523,10.080195,6.5402174,5.291912,2.5590942,6.003918,4.047305,5.2387295,5.6104984,6.254865,2.9531727,8.152455,2.57574,0.24012752,4.44021,8.076924,0.5338031,3.2108593,-2.371886,4.4132314,4.3577676,7.2134686,2.5202405,-1.0803452,5.167133,2.9535863,2.18944,2.5058978,1.6701101,4.050128,2.260519,2.8648653,4.2497764,4.57279,6.7191963,4.978752,1.6141251,3.8045626,2.1300547,5.308029,4.383823,5.2350416,7.8704476,4.6189632,6.2938166,3.9848394,0.6875059,4.075087,7.2451677,6.9298515,5.5480375,7.9200807,2.6834655,3.5446885,-0.6777106,3.7592444,3.5036864,4.4148564,2.0042725,-0.64365995,5.9953046,4.2100935
Moldova,MDA,12,,2.4942944,1.4090649,0.70222116,2.1676188,3.0495174,-0.68821096,3.130093,-0.15182967,2.2775826,-0.34155706,0.23669,-3.5951266,2.7454185,-2.4185753,-1.053105,1.4924841,-0.36839607,2.6314428,1.0904733,1.6495305,-0.21236894,-6.994613,-6.127152,2.2820964,1.1933073,-4.5858083,-1.115966,-2.6688356,-3.6874583,-0.6662176,1.8403009,-2.2605417,-2.1619828,0.49606335,1.3638157,-0.8451315,-1.3501204,-3.3182218,0.6086032,-2.2671633,-1.321101,2.864943,0.2942739,0.36645007,1.7998304,-2.3477614,-2.3236296,0.20303772,0.18114483,1.6440601,-1.4101171,0.22525334,2.1700904,0.73936445,-3.3675237,-2.828258,-1.4579962,-1.3203722,1.0187656,1.1762543,-5.127333,-2.7075086,-1.6281241,4.80009,-0.9105269,1.6680481,-1.2759732,0.15856835,-0.9347269,-3.107777,0.52093387,-2.7379274,0.46457216,2.532492
Mongolia,MNG,1,-18.015043,-18.19419,-17.071125,-18.71324,-17.04487,-17.607038,-21.552025,-18.201109,-21.86933,-15.068225,-16.029161,-18.8933,-22.341377,-23.922043,-21.39156,-18.254667,-21.522448,-16.69734,-18.537832,-20.548523,-18.55329,-18.043863,-15.163054,-21.453209,-21.883188,-17.7683,-20.121086,-17.962807,-19.831633,-17.666311,-17.700638,-20.005814,-16.673862,-19.037714,-20.17544,-16.914333,-19.846884,-17.870987,-17.794472,-18.93779,-21.405659,-17.78589,-17.615967,-20.57709,-20.092684,-18.265799,-18.572466,-24.462317,-17.37635,-17.032137,-19.146723,-17.434874,-19.069216,-18.42285,-18.884163,-25.141813,-22.139225,-19.623606,-18.745441,-17.211758,-17.489456,-17.79706,-19.34129,-19.487232,-20.36596,-19.508074,-20.216648,-19.524559,-18.302065,-16.150433,-21.357035,-19.457306,-19.035692,-19.661575,-15.983545
Mongolia,MNG,2,-17.281094,-12.028113,-16.592016,-10.145051,-11.894161,-17.06242,-15.219994,-12.422524,-14.619876,-12.46698,-17.03371,-17.261879,-17.748878,-13.514941,-18.243582,-14.481735,-15.732824,-8.929473,-14.525188,-21.368633,-12.068205,-13.81253,-11.163293,-15.549922,-15.17291,-11.711224,-10.152165,-13.794411,-15.328504,-11.939713,-13.933473,-12.073439,-13.547173,-14.462219,-13.117905,-14.346769,-18.55729,-14.218071,-15.999689,-17.256552,-19.3862,-16.129602,-14.271473,-16.24573,-15.806442,-11.291549,-16.03315,-16.702606,-12.241628,-14.690376,-17.417349,-15.755598,-19.00943,-17.479593,-15.856415,-21.699873,-20.573458,-16.76427,-13.174837,-13.657263,-20.700783,-12.979547,-14.613574,-13.381944,-12.700381,-14.559398,-15.471474,-16.445261,-14.193224,-17.254477,-20.256458,-14.610329,-14.689627,-16.349508,-13.803348
